timestamp,temperature,humidity
18-10-2025 19:27,24.5,98.2
18-10-2025 19:27,24.5,98.2
18-10-2025 19:27,24.5,98.1
18-10-2025 19:28,24.5,98
18-10-2025 19:28,24.5,98.4
18-10-2025 19:28,24.5,98.3
18-10-2025 19:28,24.5,98.1
18-10-2025 19:28,24.5,98
18-10-2025 19:28,24.5,98
18-10-2025 19:28,24.5,98.2
18-10-2025 19:28,24.5,98.2
18-10-2025 19:28,24.5,98
18-10-2025 19:28,24.5,98
18-10-2025 19:28,24.5,98
18-10-2025 19:28,24.5,98.4
18-10-2025 19:29,24.5,98.5
18-10-2025 19:29,24.5,98.5
18-10-2025 19:29,24.5,98.5
18-10-2025 19:29,24.6,98.3
18-10-2025 19:29,24.6,98.4
18-10-2025 19:29,24.6,98.1
18-10-2025 19:29,24.6,98
18-10-2025 19:29,24.6,98
18-10-2025 19:29,24.6,97.9
18-10-2025 19:29,24.6,98.1
18-10-2025 19:29,24.6,98
18-10-2025 19:29,24.6,98.1
18-10-2025 19:30,24.6,98.1
18-10-2025 19:30,24.6,98.1
19-10-2025 06:09,24.1,97.4
19-10-2025 06:09,24.2,97.2
19-10-2025 06:09,24.2,97.1
19-10-2025 06:09,24.2,97
19-10-2025 06:09,24.2,97.1
19-10-2025 06:09,24.2,97.2
19-10-2025 06:09,24.2,97.3
19-10-2025 06:10,24.2,97.5
19-10-2025 06:10,24.1,97.7
19-10-2025 06:10,24.1,97.8
19-10-2025 06:10,24.1,98.1
19-10-2025 06:10,24,98.2
19-10-2025 06:10,24,98.2
19-10-2025 06:10,24,98.2
19-10-2025 06:10,24,98.2
19-10-2025 06:10,24,98.4
19-10-2025 06:10,24,98.5
19-10-2025 06:10,24,98.5
19-10-2025 06:10,24,98.4
19-10-2025 06:11,24,98.4
19-10-2025 06:11,24,98.4
19-10-2025 06:11,24,98.4
19-10-2025 06:11,24,98.4
19-10-2025 06:11,24,98.3
19-10-2025 06:11,24,98.3
19-10-2025 06:11,24,98.3
19-10-2025 06:11,24,98.3
19-10-2025 06:11,24,98.3
19-10-2025 06:11,24,98.3
19-10-2025 06:11,24,98.3
19-10-2025 06:11,24,98.2
19-10-2025 06:12,24,98.3
19-10-2025 06:12,24,98.2
19-10-2025 06:12,24,98.2
19-10-2025 06:12,24,98.3
19-10-2025 06:12,23.9,98.3
19-10-2025 06:12,24,98.3
19-10-2025 06:12,24,98.4
19-10-2025 06:12,24,98.6
19-10-2025 06:12,24,98.8
19-10-2025 06:12,24,99
19-10-2025 06:12,24,98.8
19-10-2025 06:12,24,98.8
19-10-2025 06:13,24.1,98.5
19-10-2025 06:13,24.1,98
19-10-2025 06:13,24.1,98
19-10-2025 06:13,24.1,98
19-10-2025 06:13,24.1,97.9
19-10-2025 06:13,24.1,97.7
19-10-2025 06:13,24.1,97.7
19-10-2025 06:13,24.1,97.8
19-10-2025 06:13,24,97.9
19-10-2025 06:13,24.1,98.3
19-10-2025 06:13,24.1,98.1
19-10-2025 06:13,24,98
19-10-2025 06:14,24.1,97.7
19-10-2025 06:14,24,97.8
19-10-2025 06:14,24,98
19-10-2025 06:14,24,98.1
19-10-2025 06:14,24,98.2
19-10-2025 06:14,24,98.3
19-10-2025 06:14,24,98.3
19-10-2025 06:14,24,98.3
19-10-2025 06:14,24,98.3
19-10-2025 06:14,24,98.4
19-10-2025 06:14,24,98.5
19-10-2025 06:14,24,98.4
19-10-2025 06:15,24,98.3
19-10-2025 06:15,24,98.4
19-10-2025 06:15,24,98.4
19-10-2025 06:15,24,98.5
19-10-2025 06:15,24,98.5
19-10-2025 06:15,24,98.6
19-10-2025 06:15,24,98.6
19-10-2025 06:15,24,98.7
19-10-2025 06:15,24,98.8
19-10-2025 06:15,24,98.9
19-10-2025 06:15,24,98.9
19-10-2025 06:15,24,98.8
19-10-2025 06:16,24,98.8
19-10-2025 06:16,24,98.7
19-10-2025 06:16,24,98.8
19-10-2025 06:16,24,98.8
19-10-2025 06:16,24.1,98.8
19-10-2025 06:16,24,98.8
19-10-2025 06:16,24.1,98.8
19-10-2025 06:16,24.1,98.8
19-10-2025 06:16,24.1,98.7
19-10-2025 06:16,24.1,98.7
19-10-2025 06:16,24.1,98.4
19-10-2025 06:16,24.1,98.4
19-10-2025 06:17,24.1,98.5
19-10-2025 06:17,24.2,98.4
19-10-2025 06:17,24.2,98.3
19-10-2025 06:17,24.2,98.1
19-10-2025 06:17,24.2,97.8
19-10-2025 06:17,24.1,97.9
19-10-2025 06:17,24.1,98.1
19-10-2025 06:17,24.1,98.3
19-10-2025 06:17,24.1,98.4
19-10-2025 06:17,24.1,98.4
19-10-2025 06:17,24.1,98.4
19-10-2025 06:17,24.1,98.3
19-10-2025 06:18,24.1,98.2
19-10-2025 06:18,24.1,98.1
19-10-2025 06:18,24.1,98
19-10-2025 06:18,24.1,98.2
19-10-2025 06:18,24.1,98.3
19-10-2025 06:18,24.1,98.5
19-10-2025 06:18,24.1,98.4
19-10-2025 06:18,24.1,98.4
19-10-2025 06:18,24.1,98.4
19-10-2025 06:18,24.1,98.5
19-10-2025 06:18,24.1,98.3
19-10-2025 06:18,24.1,98.2
19-10-2025 06:19,24.1,98.2
19-10-2025 06:19,24.1,98.3
19-10-2025 06:19,24.1,98.5
19-10-2025 06:19,24.1,98.4
19-10-2025 06:19,24.1,98.4
19-10-2025 06:19,24.1,98.4
19-10-2025 06:19,24.1,98.3
19-10-2025 06:19,24.1,98.5
19-10-2025 06:19,24.1,98.4
19-10-2025 06:19,24.1,98.4
19-10-2025 06:19,24.1,98.4
19-10-2025 06:19,24.1,98.4
19-10-2025 06:20,24.1,98.3
19-10-2025 06:20,24.2,98.3
19-10-2025 06:20,24.2,98.2
19-10-2025 06:20,24.2,98.2
19-10-2025 06:20,24.2,98.3
19-10-2025 06:20,24.2,98.4
19-10-2025 06:20,24.2,98.3
19-10-2025 06:20,24.2,98.2
19-10-2025 06:20,24.2,98.1
19-10-2025 06:20,24.2,98.1
19-10-2025 06:20,24.2,98
19-10-2025 06:20,24.2,98
19-10-2025 06:21,24.2,98
19-10-2025 06:21,24.2,98
19-10-2025 06:21,24.2,97.9
19-10-2025 06:21,24.2,98
19-10-2025 06:21,24.2,98
19-10-2025 06:21,24.2,98.1
19-10-2025 06:21,24.2,98.1
19-10-2025 06:21,24.2,98.1
19-10-2025 06:21,24.2,98.1
19-10-2025 06:21,24.2,97.9
19-10-2025 06:21,24.2,98
19-10-2025 06:21,24.1,98.2
19-10-2025 06:22,24.1,98.3
19-10-2025 06:22,24.1,98.4
19-10-2025 06:22,24.1,98.5
19-10-2025 06:22,24.1,98.6
19-10-2025 06:22,24.1,98.5
19-10-2025 06:22,24.1,98.6
19-10-2025 06:22,24.1,98.5
19-10-2025 06:22,24.1,98.5
19-10-2025 06:22,24.1,98.4
19-10-2025 06:22,24.1,98.5
19-10-2025 06:22,24.1,98.7
19-10-2025 06:22,24.1,98.6
19-10-2025 06:23,24.1,98.6
19-10-2025 06:23,24.1,98.6
19-10-2025 06:23,24.1,98.6
19-10-2025 06:23,24.1,98.7
19-10-2025 06:23,24.1,98.8
19-10-2025 06:23,24.1,98.5
19-10-2025 06:23,24.1,98.5
19-10-2025 06:23,24.1,98.5
19-10-2025 06:23,24.1,98.5
19-10-2025 06:23,24.1,98.4
19-10-2025 06:23,24.1,98.4
19-10-2025 06:23,24.1,98.4
19-10-2025 06:24,24.1,98.5
19-10-2025 06:24,24.1,98.5
19-10-2025 06:24,24.1,98.7
19-10-2025 06:24,24.1,98.7
19-10-2025 06:24,24.1,98.5
19-10-2025 06:24,24.1,98.4
19-10-2025 06:24,24.1,98.3
19-10-2025 06:24,24,98.3
19-10-2025 06:24,24.1,98.5
19-10-2025 06:24,24.1,98.6
19-10-2025 06:24,24,98.7
19-10-2025 06:24,24.1,98.7
19-10-2025 06:25,24.1,98.7
19-10-2025 06:25,24.1,98.7
19-10-2025 06:25,24.1,98.6
19-10-2025 06:25,24.1,98.6
19-10-2025 06:25,24.1,98.7
19-10-2025 06:25,24.1,98.7
19-10-2025 06:25,24.1,98.7
19-10-2025 06:25,24.1,98.7
19-10-2025 06:25,24.1,98.8
19-10-2025 06:25,24,98.9
19-10-2025 06:25,24.1,98.9
19-10-2025 06:25,24.1,98.9
19-10-2025 06:26,24,99
19-10-2025 06:26,24,99
19-10-2025 06:26,24,99.1
19-10-2025 06:26,24,99.2
19-10-2025 06:26,24,99.2
19-10-2025 06:26,24,99.2
19-10-2025 06:26,24,99.2
19-10-2025 06:26,24,99.3
19-10-2025 06:26,24,99.3
19-10-2025 06:26,24,99.4
19-10-2025 06:26,24,99.4
19-10-2025 06:26,24,99.5
19-10-2025 06:27,24,99.5
19-10-2025 06:27,24,99.6
19-10-2025 06:27,24,99.6
19-10-2025 06:27,23.9,99.7
19-10-2025 06:27,23.9,99.7
19-10-2025 06:27,23.9,99.9
19-10-2025 06:27,23.9,99.9
19-10-2025 06:27,23.9,99.9
19-10-2025 06:27,23.9,99.9
19-10-2025 06:27,23.8,99.9
19-10-2025 06:27,23.8,99.9
19-10-2025 06:27,23.8,99.9
19-10-2025 06:28,23.8,99.9
19-10-2025 06:28,23.8,99.9
19-10-2025 06:28,23.8,99.9
19-10-2025 06:28,23.8,99.9
19-10-2025 06:28,23.7,99.9
19-10-2025 06:28,23.7,99.9
19-10-2025 06:28,23.7,99.9
19-10-2025 06:28,23.7,99.9
19-10-2025 06:28,23.7,99.9
19-10-2025 06:28,23.7,99.9
19-10-2025 06:28,23.8,99.9
19-10-2025 06:28,23.8,99.9
19-10-2025 06:29,23.8,99.9
19-10-2025 06:29,23.8,99.9
19-10-2025 06:29,23.8,99.9
19-10-2025 06:29,23.8,99.9
19-10-2025 06:29,23.8,99.9
19-10-2025 06:29,23.8,99.9
19-10-2025 06:29,23.9,99.9
19-10-2025 06:29,23.9,99.9
19-10-2025 06:29,23.9,99.9
19-10-2025 06:29,23.9,99.9
19-10-2025 06:29,23.9,99.9
19-10-2025 06:29,23.9,99.9
19-10-2025 06:30,23.9,99.8
19-10-2025 06:30,23.9,99.8
19-10-2025 06:30,23.9,99.8
19-10-2025 06:30,23.9,99.9
19-10-2025 06:30,23.9,99.9
19-10-2025 06:30,23.9,99.9
19-10-2025 06:30,23.9,99.9
19-10-2025 06:30,23.9,99.9
19-10-2025 06:30,24,99.8
19-10-2025 06:30,24,99.8
19-10-2025 06:30,24,99.8
19-10-2025 06:30,24,99.8
19-10-2025 06:31,24,99.7
19-10-2025 06:31,24,99.7
19-10-2025 06:31,24,99.7
19-10-2025 06:31,24,99.6
19-10-2025 06:31,24,99.5
19-10-2025 06:31,24,99.4
19-10-2025 06:31,24.1,99.3
19-10-2025 06:31,24.1,99.3
19-10-2025 06:31,24.1,99.3
19-10-2025 06:31,24.1,99.3
19-10-2025 06:31,24.1,99.4
19-10-2025 06:31,24.1,99.5
19-10-2025 06:32,24.1,99.4
19-10-2025 06:32,24.1,99.4
19-10-2025 06:32,24,99.4
19-10-2025 06:32,24,99.6
19-10-2025 06:32,24,99.6
19-10-2025 06:32,24,99.7
19-10-2025 06:32,24,99.9
19-10-2025 06:32,24,99.9
19-10-2025 06:32,24,99.9
19-10-2025 06:32,24,99.9
19-10-2025 06:32,24,99.9
19-10-2025 06:32,24.1,99.9
19-10-2025 06:33,24.1,99.9
19-10-2025 06:33,24.1,99.9
19-10-2025 06:33,24.1,99.9
19-10-2025 06:33,24.1,99.9
19-10-2025 06:33,24.1,99.7
19-10-2025 06:33,24.1,99.7
19-10-2025 06:33,24.1,99.6
19-10-2025 06:33,24.1,99.6
19-10-2025 06:33,24.1,99.7
19-10-2025 06:33,24.1,99.8
19-10-2025 06:33,24.1,99.8
19-10-2025 06:33,24.1,99.7
19-10-2025 06:34,24.1,99.9
19-10-2025 06:34,24,99.9
19-10-2025 06:34,24,99.9
19-10-2025 06:34,24,99.9
19-10-2025 06:34,24,99.9
19-10-2025 06:34,24,99.9
19-10-2025 06:34,24,99.9
19-10-2025 06:34,24,99.9
19-10-2025 06:34,24,99.9
19-10-2025 06:34,24,99.9
19-10-2025 06:34,24,99.9
19-10-2025 06:34,24,99.9
19-10-2025 06:35,24,99.9
19-10-2025 06:35,23.9,99.9
19-10-2025 06:35,23.9,99.9
19-10-2025 06:35,23.9,99.9
19-10-2025 06:35,23.9,99.9
19-10-2025 06:35,23.9,99.9
19-10-2025 06:35,23.9,99.9
19-10-2025 06:35,23.9,99.9
19-10-2025 06:35,23.9,99.9
19-10-2025 06:35,23.9,99.9
19-10-2025 06:35,23.9,99.9
19-10-2025 06:35,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:36,23.8,99.9
19-10-2025 06:37,23.8,99.9
19-10-2025 06:37,23.8,99.9
19-10-2025 06:37,23.8,99.9
19-10-2025 06:37,23.8,99.9
19-10-2025 06:37,23.8,99.9
19-10-2025 06:37,23.8,99.9
19-10-2025 06:37,23.8,99.9
19-10-2025 06:37,23.9,99.9
19-10-2025 06:37,23.9,99.9
19-10-2025 06:37,23.9,99.9
19-10-2025 06:37,23.9,99.9
19-10-2025 06:37,23.9,99.9
19-10-2025 06:38,23.9,99.9
19-10-2025 06:38,23.9,99.9
19-10-2025 06:38,23.9,99.9
19-10-2025 06:38,23.9,99.9
19-10-2025 06:38,24,99.9
19-10-2025 06:38,24,99.9
19-10-2025 06:38,24,99.9
19-10-2025 06:38,24.1,99.9
19-10-2025 06:38,24.1,99.8
19-10-2025 06:38,24.1,99.6
19-10-2025 06:38,24.2,99.4
19-10-2025 06:38,24.2,99.2
19-10-2025 06:39,24.3,99.1
19-10-2025 06:39,24.3,98.9
19-10-2025 06:39,24.4,98.7
19-10-2025 06:39,24.4,98.5
19-10-2025 06:39,24.4,98.4
19-10-2025 06:39,24.5,98.2
19-10-2025 06:39,24.5,98
19-10-2025 06:39,24.6,97.9
19-10-2025 06:39,24.6,97.7
19-10-2025 06:39,24.6,97.6
19-10-2025 06:39,24.7,97.5
19-10-2025 06:39,24.7,97.1
19-10-2025 06:40,24.7,97
19-10-2025 06:40,24.7,96.8
19-10-2025 06:40,24.7,96.8
19-10-2025 06:40,24.7,96.7
19-10-2025 06:40,24.7,96.8
19-10-2025 06:40,24.7,96.9
19-10-2025 06:40,24.7,97
19-10-2025 06:40,24.7,97
19-10-2025 06:40,24.7,97
19-10-2025 06:40,24.7,97
19-10-2025 06:40,24.7,97.1
19-10-2025 06:40,24.7,97.1
19-10-2025 06:41,24.7,97.1
19-10-2025 06:41,24.7,97
19-10-2025 06:41,24.7,96.9
19-10-2025 06:41,24.7,96.9
19-10-2025 06:41,24.8,96.9
19-10-2025 06:41,24.8,96.8
19-10-2025 06:41,24.8,96.7
19-10-2025 06:41,24.8,96.6
19-10-2025 06:41,24.8,96.5
19-10-2025 06:41,24.8,96.5
19-10-2025 06:41,24.9,96.4
19-10-2025 06:41,24.9,96.4
19-10-2025 06:42,24.9,96.2
19-10-2025 06:42,24.9,96.2
19-10-2025 06:42,24.9,96.1
19-10-2025 06:42,24.9,96
19-10-2025 06:42,24.9,95.9
19-10-2025 06:42,25,95.8
19-10-2025 06:42,25,95.6
19-10-2025 06:42,25,95.6
19-10-2025 06:42,25,95.6
19-10-2025 06:42,24.9,95.6
19-10-2025 06:42,24.9,95.8
19-10-2025 06:42,24.9,95.8
19-10-2025 06:43,24.9,95.8
19-10-2025 06:43,24.9,95.8
19-10-2025 06:43,24.9,95.7
19-10-2025 06:43,24.9,95.6
19-10-2025 06:43,24.9,95.8
19-10-2025 06:43,24.9,95.8
19-10-2025 06:43,24.9,95.8
19-10-2025 06:43,24.9,95.7
19-10-2025 06:43,25,95.6
19-10-2025 06:43,25,95.6
19-10-2025 06:43,25,95.6
19-10-2025 06:43,25,95.6
19-10-2025 06:44,25,95.6
19-10-2025 06:44,25,95.6
19-10-2025 06:44,25,95.5
19-10-2025 06:44,25,95.5
19-10-2025 06:44,25,95.5
19-10-2025 06:44,25,95.5
19-10-2025 06:44,25,95.4
19-10-2025 06:44,25,95.4
19-10-2025 06:44,25.1,95.3
19-10-2025 06:44,25.1,95.3
19-10-2025 06:44,25.1,95.2
19-10-2025 06:44,25.1,95.2
19-10-2025 06:45,25.1,95.2
19-10-2025 06:45,25.1,95.1
19-10-2025 06:45,25.1,95.1
19-10-2025 06:45,25.1,95.1
19-10-2025 06:45,25.1,95
19-10-2025 06:45,25.1,94.9
19-10-2025 06:45,25.1,95
19-10-2025 06:45,25.1,94.9
19-10-2025 06:45,25.1,94.9
19-10-2025 06:45,25.1,94.9
19-10-2025 06:45,25.1,94.8
19-10-2025 06:45,25.1,94.6
19-10-2025 06:46,25.1,94.6
19-10-2025 06:46,25.1,94.7
19-10-2025 06:46,25.1,94.8
19-10-2025 06:46,25.1,94.9
19-10-2025 06:46,25.1,95
19-10-2025 06:46,25.1,95
19-10-2025 06:46,25.1,94.9
19-10-2025 06:46,25.1,94.9
19-10-2025 06:46,25,95
19-10-2025 06:46,25,94.9
19-10-2025 06:46,25,94.9
19-10-2025 06:46,25,94.9
19-10-2025 06:47,24.9,95
19-10-2025 06:47,24.9,95.2
19-10-2025 06:47,24.8,95.5
19-10-2025 06:47,24.8,95.7
19-10-2025 06:47,24.8,95.8
19-10-2025 06:47,24.8,95.8
19-10-2025 06:47,24.8,95.8
19-10-2025 06:47,24.7,95.9
19-10-2025 06:47,24.7,96
19-10-2025 06:47,24.7,96.2
19-10-2025 06:47,24.7,96.3
19-10-2025 06:47,24.7,96.2
19-10-2025 06:48,24.7,96.2
19-10-2025 06:48,24.7,96.3
19-10-2025 06:48,24.7,96.2
19-10-2025 06:48,24.7,96.3
19-10-2025 06:48,24.7,96.3
19-10-2025 06:48,24.7,96.2
19-10-2025 06:48,24.7,96.2
19-10-2025 06:48,24.7,96.3
19-10-2025 06:48,24.6,96.4
19-10-2025 06:48,24.6,96.6
19-10-2025 06:48,24.6,96.7
19-10-2025 06:48,24.6,96.8
19-10-2025 06:49,24.6,96.7
19-10-2025 06:49,24.6,96.7
19-10-2025 06:49,24.7,96.6
19-10-2025 06:49,24.7,96.6
19-10-2025 06:49,24.7,96.5
19-10-2025 06:49,24.7,96.4
19-10-2025 06:49,24.8,96.4
19-10-2025 06:49,24.8,96.3
19-10-2025 06:49,24.8,96.2
19-10-2025 06:49,24.8,96.1
19-10-2025 06:49,24.8,96.1
19-10-2025 06:49,24.9,95.9
19-10-2025 06:50,24.9,95.9
19-10-2025 06:50,24.9,95.8
19-10-2025 06:50,24.9,95.8
19-10-2025 06:50,25,95.7
19-10-2025 06:50,25,95.6
19-10-2025 06:50,25,95.5
19-10-2025 06:50,25,95.5
19-10-2025 06:50,25,95.4
19-10-2025 06:50,25.1,95.3
19-10-2025 06:50,25.1,95.2
19-10-2025 06:50,25.1,95.1
19-10-2025 06:50,25.1,95.1
19-10-2025 06:51,25.1,95
19-10-2025 06:51,25.1,95
19-10-2025 06:51,25.1,95
19-10-2025 06:51,25.1,94.9
19-10-2025 06:51,25.2,94.9
19-10-2025 06:51,25.2,94.8
19-10-2025 06:51,25.2,94.8
19-10-2025 06:51,25.2,94.7
19-10-2025 06:51,25.2,94.7
19-10-2025 06:51,25.2,94.7
19-10-2025 06:51,25.2,94.6
19-10-2025 06:51,25.2,94.4
19-10-2025 06:52,25.2,94.4
19-10-2025 06:52,25.2,94.4
19-10-2025 06:52,25.2,94.4
19-10-2025 06:52,25.1,94.4
19-10-2025 06:52,25.1,94.4
19-10-2025 06:52,25.1,94.6
19-10-2025 06:52,25.1,94.6
19-10-2025 06:52,25,94.8
19-10-2025 06:52,25,94.9
19-10-2025 06:52,24.9,95
19-10-2025 06:52,24.9,95.2
19-10-2025 06:52,24.9,95.4
19-10-2025 06:53,24.8,95.7
19-10-2025 06:53,24.7,96
19-10-2025 06:53,24.7,96.2
19-10-2025 06:53,24.7,96.3
19-10-2025 06:53,24.6,96.4
19-10-2025 06:53,24.6,96.7
19-10-2025 06:53,24.5,96.9
19-10-2025 06:53,24.5,97.1
19-10-2025 06:53,24.4,97.1
19-10-2025 06:53,24.4,97.2
19-10-2025 06:53,24.4,97.3
19-10-2025 06:53,24.4,97.5
19-10-2025 06:54,24.3,97.7
19-10-2025 06:54,24.3,97.8
19-10-2025 06:54,24.3,97.9
19-10-2025 06:54,24.2,98
19-10-2025 06:54,24.2,98.2
19-10-2025 06:54,24.2,98.3
19-10-2025 06:54,24.2,98.4
19-10-2025 06:54,24.2,98.5
19-10-2025 06:54,24.2,98.5
19-10-2025 06:54,24.2,98.5
19-10-2025 06:54,24.2,98.5
19-10-2025 06:54,24.1,98.6
19-10-2025 06:55,24.2,98.5
19-10-2025 06:55,24.2,98.5
19-10-2025 06:55,24.2,98.5
19-10-2025 06:55,24.2,98.3
19-10-2025 06:55,24.2,98.2
19-10-2025 06:55,24.2,98.2
19-10-2025 06:55,24.2,98.2
19-10-2025 06:55,24.3,98.3
19-10-2025 06:55,24.3,98.2
19-10-2025 06:55,24.3,98.1
19-10-2025 06:55,24.4,97.9
19-10-2025 06:55,24.4,97.9
19-10-2025 06:56,24.4,97.7
19-10-2025 06:56,24.5,97.5
19-10-2025 06:56,24.5,97.4
19-10-2025 06:56,24.6,97.3
19-10-2025 06:56,24.6,97.1
19-10-2025 06:56,24.6,97
19-10-2025 06:56,24.7,96.9
19-10-2025 06:56,24.7,96.7
19-10-2025 06:56,24.7,96.6
19-10-2025 06:56,24.8,96.4
19-10-2025 06:56,24.8,96.3
19-10-2025 06:56,24.8,96.2
19-10-2025 06:57,24.9,96.1
19-10-2025 06:57,24.9,96
19-10-2025 06:57,24.9,95.9
19-10-2025 06:57,24.9,95.8
19-10-2025 06:57,25,95.7
19-10-2025 06:57,25,95.6
19-10-2025 06:57,25,95.5
19-10-2025 06:57,25,95.4
19-10-2025 06:57,25,95.3
19-10-2025 06:57,25.1,95.2
19-10-2025 06:57,25.1,95.2
19-10-2025 06:57,25.1,95.1
19-10-2025 06:58,25.1,95.1
19-10-2025 06:58,25.1,95
19-10-2025 06:58,25.1,95
19-10-2025 06:58,25.1,94.9
19-10-2025 06:58,25.1,94.8
19-10-2025 06:58,25.2,94.8
19-10-2025 06:58,25.2,94.7
19-10-2025 06:58,25.2,94.6
19-10-2025 06:58,25.2,94.6
19-10-2025 06:58,25.2,94.6
19-10-2025 06:58,25.2,94.5
19-10-2025 06:58,25.2,94.4
19-10-2025 06:59,25.2,94.4
19-10-2025 06:59,25.2,94.3
19-10-2025 06:59,25.2,94.3
19-10-2025 06:59,25.2,94.3
19-10-2025 06:59,25.3,94.2
19-10-2025 06:59,25.2,94.2
19-10-2025 06:59,25.2,94.2
19-10-2025 06:59,25.3,94.2
19-10-2025 06:59,25.3,94.2
19-10-2025 06:59,25.3,94.2
19-10-2025 06:59,25.3,94.2
19-10-2025 06:59,25.3,94.1
19-10-2025 07:00,25.3,94.1
19-10-2025 07:00,25.3,94.1
19-10-2025 07:00,25.3,94.1
19-10-2025 07:00,25.3,94
19-10-2025 07:00,25.3,94
19-10-2025 07:00,25.3,94
19-10-2025 07:00,25.3,94
19-10-2025 07:00,25.3,94
19-10-2025 07:00,25.3,94
19-10-2025 07:00,25.3,94
19-10-2025 07:00,25.3,94
19-10-2025 07:00,25.3,94
19-10-2025 07:01,25.3,93.9
19-10-2025 07:01,25.3,93.9
19-10-2025 07:01,25.3,93.9
19-10-2025 07:01,25.3,93.9
19-10-2025 07:01,25.3,93.9
19-10-2025 07:01,25.3,93.9
19-10-2025 07:01,25.3,93.9
19-10-2025 07:01,25.3,93.8
19-10-2025 07:01,25.3,93.8
19-10-2025 07:01,25.3,93.8
19-10-2025 07:01,25.3,93.8
19-10-2025 07:01,25.3,93.8
19-10-2025 07:02,25.3,93.7
19-10-2025 07:02,25.4,93.7
19-10-2025 07:02,25.4,93.5
19-10-2025 07:02,25.3,93.4
19-10-2025 07:02,25.3,93.5
19-10-2025 07:02,25.3,93.7
19-10-2025 07:02,25.2,93.7
19-10-2025 07:02,25.2,93.8
19-10-2025 07:02,25.1,94
19-10-2025 07:02,25.1,94.3
19-10-2025 07:02,25.1,94.4
19-10-2025 07:02,25,94.6
19-10-2025 07:03,25,94.8
19-10-2025 07:03,25,94.9
19-10-2025 07:03,25,94.9
19-10-2025 07:03,25,95
19-10-2025 07:03,25,95
19-10-2025 07:03,25,95
19-10-2025 07:03,25,95.1
19-10-2025 07:03,25,95.1
19-10-2025 07:03,24.9,95.2
19-10-2025 07:03,24.9,95.2
19-10-2025 07:03,24.9,95.3
19-10-2025 07:03,24.9,95.2
19-10-2025 07:04,25,95.2
19-10-2025 07:04,25,95.2
19-10-2025 07:04,25,95.2
19-10-2025 07:04,25,95.1
19-10-2025 07:04,25,95.1
19-10-2025 07:04,25,95.1
19-10-2025 07:04,25,95.1
19-10-2025 07:04,25,95
19-10-2025 07:04,25,95
19-10-2025 07:04,25,95
19-10-2025 07:04,25,95
19-10-2025 07:04,25.1,94.9
19-10-2025 07:05,25.1,94.9
19-10-2025 07:05,25.1,94.9
19-10-2025 07:05,25.1,94.8
19-10-2025 07:05,25.1,94.7
19-10-2025 07:05,25.1,94.7
19-10-2025 07:05,25.1,94.6
19-10-2025 07:05,25.1,94.6
19-10-2025 07:05,25.1,94.6
19-10-2025 07:05,25.1,94.5
19-10-2025 07:05,25.2,94.6
19-10-2025 07:05,25.2,94.6
19-10-2025 07:05,25.1,94.6
19-10-2025 07:06,25.2,94.6
19-10-2025 07:06,25.2,94.6
19-10-2025 07:06,25.1,94.6
19-10-2025 07:06,25.1,94.6
19-10-2025 07:06,25.2,94.5
19-10-2025 07:06,25.2,94.5
19-10-2025 07:06,25.2,94.5
19-10-2025 07:06,25.2,94.5
19-10-2025 07:06,25.2,94.4
19-10-2025 07:06,25.2,94.4
19-10-2025 07:06,25.2,94.5
19-10-2025 07:06,25.1,94.5
19-10-2025 07:07,25.1,94.6
19-10-2025 07:07,25.1,94.6
19-10-2025 07:07,25.1,94.6
19-10-2025 07:07,25.1,94.7
19-10-2025 07:07,25.1,94.8
19-10-2025 07:07,25.1,94.9
19-10-2025 07:07,25.1,94.9
19-10-2025 07:07,25.1,94.9
19-10-2025 07:07,25.1,94.9
19-10-2025 07:07,25.1,94.8
19-10-2025 07:07,25.1,94.8
19-10-2025 07:07,25.1,94.8
19-10-2025 07:08,25.1,94.8
19-10-2025 07:08,25.1,94.8
19-10-2025 07:08,25.1,94.8
19-10-2025 07:08,25.1,94.8
19-10-2025 07:08,25.1,94.8
19-10-2025 07:08,25.1,94.7
19-10-2025 07:08,25.1,94.8
19-10-2025 07:08,25.1,94.8
19-10-2025 07:08,25,94.9
19-10-2025 07:08,25,94.9
19-10-2025 07:08,25,95
19-10-2025 07:08,25,95
19-10-2025 07:09,25,95.2
19-10-2025 07:09,25,95.2
19-10-2025 07:09,25,95.2
19-10-2025 07:09,24.9,95.2
19-10-2025 07:09,25,95.3
19-10-2025 07:09,25,95.4
19-10-2025 07:09,24.9,95.5
19-10-2025 07:09,24.9,95.5
19-10-2025 07:09,24.9,95.5
19-10-2025 07:09,24.9,95.5
19-10-2025 07:09,24.9,95.5
19-10-2025 07:09,24.9,95.5
19-10-2025 07:10,24.9,95.5
19-10-2025 07:10,24.9,95.6
19-10-2025 07:10,24.9,95.6
19-10-2025 07:10,24.9,95.6
19-10-2025 07:10,24.9,95.6
