timestamp,motion
20-10-2025 18:14,0
20-10-2025 18:14,0
20-10-2025 18:14,0
20-10-2025 18:14,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,1
20-10-2025 18:15,1
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:15,0
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,1
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,1
20-10-2025 18:16,1
20-10-2025 18:16,1
20-10-2025 18:16,1
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,1
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,1
20-10-2025 18:16,0
20-10-2025 18:16,0
20-10-2025 18:16,1
20-10-2025 18:16,1
20-10-2025 18:16,1
20-10-2025 18:16,1
20-10-2025 18:17,1
20-10-2025 18:17,1
20-10-2025 18:17,1
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:17,0
20-10-2025 18:18,0
20-10-2025 18:18,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:44,0
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,1
21-10-2025 07:45,1
21-10-2025 07:45,1
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,1
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,1
21-10-2025 07:45,1
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,1
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,1
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,1
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:45,0
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,1
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,1
21-10-2025 07:46,1
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,1
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,1
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,1
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,1
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,0
21-10-2025 07:46,1
21-10-2025 07:46,0
21-10-2025 07:47,0
21-10-2025 07:47,0
21-10-2025 07:47,0
21-10-2025 07:47,0
21-10-2025 07:47,0
21-10-2025 07:47,1
21-10-2025 07:47,0
21-10-2025 07:47,0
21-10-2025 07:47,1
21-10-2025 07:47,1
21-10-2025 07:47,1
21-10-2025 07:47,1
21-10-2025 07:47,0
21-10-2025 07:47,0
21-10-2025 07:47,1
21-10-2025 07:47,0
21-10-2025 07:47,0
21-10-2025 07:47,1
21-10-2025 07:47,0
21-10-2025 07:47,0
21-10-2025 07:47,1
21-10-2025 07:47,0
21-10-2025 07:47,0
21-10-2025 07:47,0
21-10-2025 07:47,1
21-10-2025 07:47,0
21-10-2025 07:47,0
21-10-2025 07:47,1
21-10-2025 07:47,1
21-10-2025 07:47,0
21-10-2025 07:48,0
21-10-2025 07:48,0
21-10-2025 07:48,0
21-10-2025 07:48,1
21-10-2025 07:48,0
21-10-2025 07:48,0
21-10-2025 07:48,1
21-10-2025 07:48,1
21-10-2025 07:48,0
21-10-2025 07:48,0
21-10-2025 07:48,1
21-10-2025 07:48,0
21-10-2025 07:48,0
21-10-2025 07:48,1
21-10-2025 07:48,0
21-10-2025 07:48,0
21-10-2025 07:48,0
21-10-2025 07:48,0
21-10-2025 07:48,1
21-10-2025 07:48,0
21-10-2025 07:48,0
21-10-2025 07:48,1
21-10-2025 07:48,0
21-10-2025 07:48,0
21-10-2025 07:48,1
21-10-2025 07:48,0
21-10-2025 07:48,0
21-10-2025 07:48,1
21-10-2025 07:48,1
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,1
21-10-2025 07:49,1
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,1
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,1
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,1
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,1
21-10-2025 07:49,0
21-10-2025 07:49,0
21-10-2025 07:49,1
21-10-2025 07:49,0
21-10-2025 07:50,0
21-10-2025 07:50,0
21-10-2025 07:50,0
21-10-2025 07:50,0
21-10-2025 07:50,1
21-10-2025 07:50,1
21-10-2025 07:50,0
21-10-2025 07:50,0
21-10-2025 07:50,1
21-10-2025 07:50,0
21-10-2025 07:50,0
21-10-2025 07:50,1
21-10-2025 07:50,0
21-10-2025 07:50,0
21-10-2025 07:50,1
21-10-2025 07:50,1
21-10-2025 07:50,1
21-10-2025 07:50,1
21-10-2025 07:50,1
21-10-2025 07:50,1
21-10-2025 07:50,1
21-10-2025 07:50,0
21-10-2025 07:50,0
21-10-2025 07:50,0
21-10-2025 07:50,0
21-10-2025 07:50,0
21-10-2025 07:50,0
21-10-2025 07:50,1
21-10-2025 07:50,1
21-10-2025 07:50,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,1
21-10-2025 07:51,1
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,1
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,1
21-10-2025 07:51,1
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,1
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:51,0
21-10-2025 07:52,1
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,1
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,1
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,1
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,1
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,1
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,0
21-10-2025 07:52,1
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,1
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,1
21-10-2025 07:53,1
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,1
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,1
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,1
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:53,1
21-10-2025 07:53,1
21-10-2025 07:53,0
21-10-2025 07:53,0
21-10-2025 07:54,1
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,1
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,1
21-10-2025 07:54,1
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,1
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,1
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,1
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:54,0
21-10-2025 07:55,1
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,1
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,1
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,1
21-10-2025 07:55,1
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,1
21-10-2025 07:55,0
21-10-2025 07:55,0
21-10-2025 07:55,1
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,1
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,1
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,1
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,1
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,0
21-10-2025 07:56,1
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,1
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,1
21-10-2025 07:57,0
21-10-2025 07:57,1
21-10-2025 07:57,1
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,1
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,1
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:57,0
21-10-2025 07:58,1
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,1
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,1
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,1
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,1
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,1
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,1
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,1
21-10-2025 07:58,0
21-10-2025 07:58,0
21-10-2025 07:58,1
21-10-2025 07:58,0
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,1
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,1
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,1
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,1
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,1
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 07:59,1
21-10-2025 07:59,0
21-10-2025 07:59,0
21-10-2025 08:00,1
21-10-2025 08:00,0
21-10-2025 08:00,0
21-10-2025 08:00,0
21-10-2025 08:00,0
21-10-2025 08:00,1
21-10-2025 08:00,1
21-10-2025 08:00,0
21-10-2025 08:00,0
21-10-2025 08:00,1
21-10-2025 08:00,1
21-10-2025 08:00,0
21-10-2025 08:00,0
21-10-2025 08:00,0
21-10-2025 08:00,0
21-10-2025 08:00,0
21-10-2025 08:00,1
21-10-2025 08:00,1
21-10-2025 08:00,0
21-10-2025 08:00,0
21-10-2025 08:00,1
21-10-2025 08:00,1
21-10-2025 08:00,0
21-10-2025 08:00,0
21-10-2025 08:00,1
21-10-2025 08:00,0
21-10-2025 08:00,0
21-10-2025 08:00,1
21-10-2025 08:00,0
21-10-2025 08:01,0
21-10-2025 08:01,0
21-10-2025 08:01,0
21-10-2025 08:01,0
21-10-2025 08:01,1
21-10-2025 08:01,0
21-10-2025 08:01,0
21-10-2025 08:01,0
21-10-2025 08:01,1
21-10-2025 08:01,0
21-10-2025 08:01,1
21-10-2025 08:01,0
21-10-2025 08:01,0
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,0
21-10-2025 08:02,0
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,0
21-10-2025 08:02,0
21-10-2025 08:02,1
21-10-2025 08:02,0
21-10-2025 08:02,0
21-10-2025 08:02,0
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,1
21-10-2025 08:02,0
21-10-2025 08:02,0
21-10-2025 08:02,0
21-10-2025 08:02,1
21-10-2025 08:02,0
21-10-2025 08:02,0
21-10-2025 08:02,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,1
21-10-2025 08:03,1
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,1
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,1
21-10-2025 08:03,1
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,1
21-10-2025 08:03,1
21-10-2025 08:03,1
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,0
21-10-2025 08:03,1
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,1
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,1
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,1
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,1
21-10-2025 08:04,1
21-10-2025 08:04,0
21-10-2025 08:04,0
21-10-2025 08:04,1
21-10-2025 08:04,0
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,1
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,1
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,1
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,1
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,1
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,1
21-10-2025 08:05,1
21-10-2025 08:05,1
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,1
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:05,0
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,1
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,1
21-10-2025 08:06,1
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,1
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,1
21-10-2025 08:06,1
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,1
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,1
21-10-2025 08:06,0
21-10-2025 08:06,0
21-10-2025 08:06,1
21-10-2025 08:07,1
21-10-2025 08:07,0
21-10-2025 08:07,0
21-10-2025 08:07,1
21-10-2025 08:07,0
21-10-2025 08:07,0
21-10-2025 08:07,1
21-10-2025 08:07,1
21-10-2025 08:07,0
21-10-2025 08:07,0
21-10-2025 08:07,1
21-10-2025 08:07,0
21-10-2025 08:07,0
21-10-2025 08:07,1
21-10-2025 08:07,1
21-10-2025 08:07,0
21-10-2025 08:07,0
21-10-2025 08:07,1
21-10-2025 08:07,0
21-10-2025 08:07,0
21-10-2025 08:07,1
21-10-2025 08:07,1
21-10-2025 08:07,1
21-10-2025 08:07,0
21-10-2025 08:07,0
21-10-2025 08:07,1
21-10-2025 08:07,0
21-10-2025 08:07,0
21-10-2025 08:07,1
21-10-2025 08:07,1
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,1
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,1
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,1
21-10-2025 08:08,1
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,1
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,1
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:08,1
21-10-2025 08:08,1
21-10-2025 08:08,1
21-10-2025 08:08,0
21-10-2025 08:08,0
21-10-2025 08:09,1
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,1
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,1
21-10-2025 08:09,1
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,1
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,1
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,1
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,0
21-10-2025 08:09,1
21-10-2025 08:09,0
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,1
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,1
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,1
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,1
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,1
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,1
21-10-2025 08:10,0
21-10-2025 08:10,0
21-10-2025 08:10,1
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,1
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,1
21-10-2025 08:11,1
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,1
21-10-2025 08:11,1
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,1
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:11,0
21-10-2025 08:12,0
21-10-2025 08:12,1
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,1
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,1
21-10-2025 08:12,1
21-10-2025 08:12,1
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:12,0
21-10-2025 08:13,1
21-10-2025 08:13,1
21-10-2025 08:13,1
21-10-2025 08:13,1
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,1
21-10-2025 08:13,1
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,1
21-10-2025 08:13,1
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,1
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,0
21-10-2025 08:13,1
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,1
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,0
21-10-2025 08:14,1
21-10-2025 08:14,1
21-10-2025 08:14,1
21-10-2025 08:14,1
21-10-2025 08:14,1
21-10-2025 08:14,1
21-10-2025 08:14,1
21-10-2025 08:14,1
21-10-2025 08:14,1
21-10-2025 08:14,1
21-10-2025 08:14,1
21-10-2025 08:14,1
21-10-2025 08:14,0
21-10-2025 08:15,0
21-10-2025 08:15,1
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,1
21-10-2025 08:15,1
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,1
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,1
21-10-2025 08:15,1
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,1
21-10-2025 08:15,1
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,0
21-10-2025 08:15,1
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,1
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,1
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,1
21-10-2025 08:16,1
21-10-2025 08:16,1
21-10-2025 08:16,1
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,1
21-10-2025 08:16,1
21-10-2025 08:16,1
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,1
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,0
21-10-2025 08:16,1
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,1
21-10-2025 08:17,1
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,1
21-10-2025 08:17,1
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,1
21-10-2025 08:17,1
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:17,0
21-10-2025 08:18,0
21-10-2025 08:18,0
21-10-2025 08:18,0
21-10-2025 08:18,1
21-10-2025 08:18,0
21-10-2025 08:18,0
21-10-2025 08:18,1
21-10-2025 08:18,0
21-10-2025 08:18,0
21-10-2025 08:18,0
21-10-2025 08:18,0
21-10-2025 08:18,0
21-10-2025 08:18,0
21-10-2025 08:18,0
21-10-2025 08:18,0
21-10-2025 08:18,0
