weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,-99.9,90.1,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,85.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,0.0,55.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,25.18,75.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,35.0,55.0,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
weather_station_fake,25.5,90.1,N/A
