2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,-1,error,malicious activity
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:17,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,-1,error,malicious activity
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:19,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:02:20,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:09,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:10,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:12,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:14,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:20,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:20,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:22,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:24,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:26,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:28,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:30,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:32,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:03:34,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:03:36,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:38,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:40,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:03:42,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:03:44,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:46,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:48,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:50,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:52,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:54,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:03:56,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:03:58,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:00,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:04:02,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:04:04,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:04:06,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:04:08,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:10,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:12,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:04:14,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:18,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:20,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:22,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:24,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:26,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:28,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:30,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:32,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:34,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:36,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:38,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:40,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:42,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:44,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:46,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:48,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:50,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:52,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:54,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:56,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:04:58,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:00,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:02,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:04,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:06,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:08,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:10,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:12,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,-1,error,malicious activity
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:15,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,-1,error,malicious activity
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,1,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
2025-11-05 11:05:16,pir_motion_detector_01,N/A,N/A,0,OK,-
